2024-06-03 18:01:43,284 INFO  VehicleFlowGenerator - Creating VehicleFlowGenerator: VehicleFlowGenerator[spawningMode=ConstantSpawningMode[timeSpacing=36000000000],lanes=[0],types=[[name=Car,apps=[]]],departConnectionIndex=0,pos=0,departSpeed=0.0,route=r_0,group=<null>,origin=<null>,destination=<null>,odInfo=<null>]
2024-06-03 18:01:50,219 INFO  VehicleFlowGenerator - Creating Vehicle: time=5000000000,name=veh_1,route=r_2,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:50,220 INFO  VehicleFlowGenerator - Creating Vehicle: time=5000000000,name=veh_2,route=r_1,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:50,220 INFO  VehicleFlowGenerator - Creating Vehicle: time=5000000000,name=veh_3,route=r_4,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:50,221 INFO  VehicleFlowGenerator - Creating Vehicle: time=5000000000,name=veh_4,route=r_3,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:50,221 INFO  VehicleFlowGenerator - Creating Vehicle: time=5000000000,name=veh_5,route=r_5,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:57,542 INFO  VehicleFlowGenerator - Creating Vehicle: time=41000000000,name=veh_6,route=r_0,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:57,542 INFO  VehicleFlowGenerator - Creating Vehicle: time=41000000000,name=veh_7,route=r_2,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:57,542 INFO  VehicleFlowGenerator - Creating Vehicle: time=41000000000,name=veh_8,route=r_1,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:57,542 INFO  VehicleFlowGenerator - Creating Vehicle: time=41000000000,name=veh_9,route=r_4,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:57,542 INFO  VehicleFlowGenerator - Creating Vehicle: time=41000000000,name=veh_10,route=r_3,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:57,542 INFO  VehicleFlowGenerator - Creating Vehicle: time=41000000000,name=veh_11,route=r_5,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:57,953 INFO  VehicleFlowGenerator - Creating Vehicle: time=77000000000,name=veh_12,route=r_0,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:57,953 INFO  VehicleFlowGenerator - Creating Vehicle: time=77000000000,name=veh_13,route=r_2,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:57,953 INFO  VehicleFlowGenerator - Creating Vehicle: time=77000000000,name=veh_14,route=r_1,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:57,953 INFO  VehicleFlowGenerator - Creating Vehicle: time=77000000000,name=veh_15,route=r_4,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:57,953 INFO  VehicleFlowGenerator - Creating Vehicle: time=77000000000,name=veh_16,route=r_3,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:57,953 INFO  VehicleFlowGenerator - Creating Vehicle: time=77000000000,name=veh_17,route=r_5,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:58,613 INFO  VehicleFlowGenerator - Creating Vehicle: time=113000000000,name=veh_18,route=r_0,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:58,613 INFO  VehicleFlowGenerator - Creating Vehicle: time=113000000000,name=veh_19,route=r_2,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:58,613 INFO  VehicleFlowGenerator - Creating Vehicle: time=113000000000,name=veh_20,route=r_1,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:58,613 INFO  VehicleFlowGenerator - Creating Vehicle: time=113000000000,name=veh_21,route=r_4,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:58,613 INFO  VehicleFlowGenerator - Creating Vehicle: time=113000000000,name=veh_22,route=r_3,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:58,613 INFO  VehicleFlowGenerator - Creating Vehicle: time=113000000000,name=veh_23,route=r_5,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:59,241 INFO  VehicleFlowGenerator - Creating Vehicle: time=149000000000,name=veh_24,route=r_0,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:59,241 INFO  VehicleFlowGenerator - Creating Vehicle: time=149000000000,name=veh_25,route=r_2,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:59,241 INFO  VehicleFlowGenerator - Creating Vehicle: time=149000000000,name=veh_26,route=r_1,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:59,242 INFO  VehicleFlowGenerator - Creating Vehicle: time=149000000000,name=veh_27,route=r_4,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:59,242 INFO  VehicleFlowGenerator - Creating Vehicle: time=149000000000,name=veh_28,route=r_3,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:59,242 INFO  VehicleFlowGenerator - Creating Vehicle: time=149000000000,name=veh_29,route=r_5,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:59,942 INFO  VehicleFlowGenerator - Creating Vehicle: time=185000000000,name=veh_30,route=r_0,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:59,942 INFO  VehicleFlowGenerator - Creating Vehicle: time=185000000000,name=veh_31,route=r_2,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:59,942 INFO  VehicleFlowGenerator - Creating Vehicle: time=185000000000,name=veh_32,route=r_1,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:59,942 INFO  VehicleFlowGenerator - Creating Vehicle: time=185000000000,name=veh_33,route=r_4,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:59,942 INFO  VehicleFlowGenerator - Creating Vehicle: time=185000000000,name=veh_34,route=r_3,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:01:59,942 INFO  VehicleFlowGenerator - Creating Vehicle: time=185000000000,name=veh_35,route=r_5,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:00,550 INFO  VehicleFlowGenerator - Creating Vehicle: time=221000000000,name=veh_36,route=r_0,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:00,550 INFO  VehicleFlowGenerator - Creating Vehicle: time=221000000000,name=veh_37,route=r_2,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:00,551 INFO  VehicleFlowGenerator - Creating Vehicle: time=221000000000,name=veh_38,route=r_1,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:00,551 INFO  VehicleFlowGenerator - Creating Vehicle: time=221000000000,name=veh_39,route=r_4,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:00,551 INFO  VehicleFlowGenerator - Creating Vehicle: time=221000000000,name=veh_40,route=r_3,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:00,551 INFO  VehicleFlowGenerator - Creating Vehicle: time=221000000000,name=veh_41,route=r_5,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:01,060 INFO  VehicleFlowGenerator - Creating Vehicle: time=257000000000,name=veh_42,route=r_0,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:01,060 INFO  VehicleFlowGenerator - Creating Vehicle: time=257000000000,name=veh_43,route=r_2,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:01,060 INFO  VehicleFlowGenerator - Creating Vehicle: time=257000000000,name=veh_44,route=r_1,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:01,060 INFO  VehicleFlowGenerator - Creating Vehicle: time=257000000000,name=veh_45,route=r_4,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:01,060 INFO  VehicleFlowGenerator - Creating Vehicle: time=257000000000,name=veh_46,route=r_3,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:01,060 INFO  VehicleFlowGenerator - Creating Vehicle: time=257000000000,name=veh_47,route=r_5,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:01,671 INFO  VehicleFlowGenerator - Creating Vehicle: time=293000000000,name=veh_48,route=r_0,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:01,671 INFO  VehicleFlowGenerator - Creating Vehicle: time=293000000000,name=veh_49,route=r_2,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:01,671 INFO  VehicleFlowGenerator - Creating Vehicle: time=293000000000,name=veh_50,route=r_1,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:01,671 INFO  VehicleFlowGenerator - Creating Vehicle: time=293000000000,name=veh_51,route=r_4,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:01,671 INFO  VehicleFlowGenerator - Creating Vehicle: time=293000000000,name=veh_52,route=r_3,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:01,671 INFO  VehicleFlowGenerator - Creating Vehicle: time=293000000000,name=veh_53,route=r_5,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:02,238 INFO  VehicleFlowGenerator - Creating Vehicle: time=329000000000,name=veh_54,route=r_0,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:02,238 INFO  VehicleFlowGenerator - Creating Vehicle: time=329000000000,name=veh_55,route=r_2,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:02,238 INFO  VehicleFlowGenerator - Creating Vehicle: time=329000000000,name=veh_56,route=r_1,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:02,238 INFO  VehicleFlowGenerator - Creating Vehicle: time=329000000000,name=veh_57,route=r_4,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:02,238 INFO  VehicleFlowGenerator - Creating Vehicle: time=329000000000,name=veh_58,route=r_3,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:02,239 INFO  VehicleFlowGenerator - Creating Vehicle: time=329000000000,name=veh_59,route=r_5,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:02,904 INFO  VehicleFlowGenerator - Creating Vehicle: time=365000000000,name=veh_60,route=r_2,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:02,904 INFO  VehicleFlowGenerator - Creating Vehicle: time=365000000000,name=veh_61,route=r_1,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:02,904 INFO  VehicleFlowGenerator - Creating Vehicle: time=365000000000,name=veh_62,route=r_3,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:02,904 INFO  VehicleFlowGenerator - Creating Vehicle: time=365000000000,name=veh_63,route=r_5,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:03,635 INFO  VehicleFlowGenerator - Creating Vehicle: time=401000000000,name=veh_64,route=r_2,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:03,635 INFO  VehicleFlowGenerator - Creating Vehicle: time=401000000000,name=veh_65,route=r_1,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:03,635 INFO  VehicleFlowGenerator - Creating Vehicle: time=401000000000,name=veh_66,route=r_3,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:03,635 INFO  VehicleFlowGenerator - Creating Vehicle: time=401000000000,name=veh_67,route=r_5,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:04,263 INFO  VehicleFlowGenerator - Creating Vehicle: time=437000000000,name=veh_68,route=r_2,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:04,263 INFO  VehicleFlowGenerator - Creating Vehicle: time=437000000000,name=veh_69,route=r_1,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:04,263 INFO  VehicleFlowGenerator - Creating Vehicle: time=437000000000,name=veh_70,route=r_3,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:04,264 INFO  VehicleFlowGenerator - Creating Vehicle: time=437000000000,name=veh_71,route=r_5,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:04,958 INFO  VehicleFlowGenerator - Creating Vehicle: time=473000000000,name=veh_72,route=r_2,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:04,958 INFO  VehicleFlowGenerator - Creating Vehicle: time=473000000000,name=veh_73,route=r_1,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:04,958 INFO  VehicleFlowGenerator - Creating Vehicle: time=473000000000,name=veh_74,route=r_3,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:04,958 INFO  VehicleFlowGenerator - Creating Vehicle: time=473000000000,name=veh_75,route=r_5,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:05,665 INFO  VehicleFlowGenerator - Creating Vehicle: time=509000000000,name=veh_76,route=r_2,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:05,665 INFO  VehicleFlowGenerator - Creating Vehicle: time=509000000000,name=veh_77,route=r_1,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:05,665 INFO  VehicleFlowGenerator - Creating Vehicle: time=509000000000,name=veh_78,route=r_3,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:05,665 INFO  VehicleFlowGenerator - Creating Vehicle: time=509000000000,name=veh_79,route=r_5,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:06,431 INFO  VehicleFlowGenerator - Creating Vehicle: time=545000000000,name=veh_80,route=r_2,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:06,432 INFO  VehicleFlowGenerator - Creating Vehicle: time=545000000000,name=veh_81,route=r_1,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:06,432 INFO  VehicleFlowGenerator - Creating Vehicle: time=545000000000,name=veh_82,route=r_3,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:06,432 INFO  VehicleFlowGenerator - Creating Vehicle: time=545000000000,name=veh_83,route=r_5,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:07,135 INFO  VehicleFlowGenerator - Creating Vehicle: time=581000000000,name=veh_84,route=r_2,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:07,135 INFO  VehicleFlowGenerator - Creating Vehicle: time=581000000000,name=veh_85,route=r_1,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
2024-06-03 18:02:07,135 INFO  VehicleFlowGenerator - Creating Vehicle: time=581000000000,name=veh_86,route=r_3,laneSelectionMode=BEST,lane=-1,departConnectionIndex=0,pos=0,type=Car,departSpeed=0.0,applications=[eclipse.mosaic.apps.OnVehicleUpdatedApp]
